measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,1,Global,3,Both,22,All ages,389,Vitamin A deficiency,2,Percent,2021,0.0615014250234373,0.0638899783862241,0.0593428328177515
5,Prevalence,1,Global,3,Both,22,All ages,389,Vitamin A deficiency,3,Rate,2021,5943.1241904744,6172.5963811023,5731.744579381269
5,Prevalence,1,Global,3,Both,22,All ages,661,Acne vulgaris,1,Number,2021,239665793.26495865,266545356.98737133,218962319.05875537
5,Prevalence,1,Global,3,Both,22,All ages,661,Acne vulgaris,2,Percent,2021,0.0314284848852751,0.0348990053123891,0.028658238004015
5,Prevalence,1,Global,3,Both,22,All ages,661,Acne vulgaris,3,Rate,2021,3037.06834723156,3377.6888048138603,2774.71189939309
5,Prevalence,1,Global,3,Both,22,All ages,664,Urticaria,1,Number,2021,66483473.122025296,74912350.98373434,59240737.89333404
5,Prevalence,1,Global,3,Both,22,All ages,664,Urticaria,2,Percent,2021,0.0087183431747313,0.0098275451512803,0.0077676203953209
5,Prevalence,1,Global,3,Both,22,All ages,664,Urticaria,3,Rate,2021,842.48506673499,949.29663048692,750.70441831296
5,Prevalence,1,Global,3,Both,22,All ages,668,Other skin and subcutaneous diseases,1,Number,2021,607324598.1783783,623360557.442986,591593276.8960071
5,Prevalence,1,Global,3,Both,22,All ages,668,Other skin and subcutaneous diseases,2,Percent,2021,0.0796416954213639,0.0816970081573028,0.0775612337324456
5,Prevalence,1,Global,3,Both,22,All ages,668,Other skin and subcutaneous diseases,3,Rate,2021,7696.076642792089,7899.28588528165,7496.72780257606
5,Prevalence,1,Global,3,Both,22,All ages,1048,COVID-19,1,Number,2021,152308806.6837591,214647714.73833328,117582719.92235656
5,Prevalence,1,Global,3,Both,22,All ages,1048,COVID-19,2,Percent,2021,0.0199726526989323,0.0281274332491595,0.0154201026928617
5,Prevalence,1,Global,3,Both,22,All ages,1048,COVID-19,3,Rate,2021,1930.0720786318702,2720.03681191452,1490.01971450631
5,Prevalence,1,Global,3,Both,22,All ages,588,Acute glomerulonephritis,1,Number,2021,35451.99784329684,41655.14242780958,30151.19879777732
5,Prevalence,1,Global,3,Both,22,All ages,588,Acute glomerulonephritis,2,Percent,2021,4.6490197954e-06,5.4646908698e-06,3.9559052318e-06
5,Prevalence,1,Global,3,Both,22,All ages,588,Acute glomerulonephritis,3,Rate,2021,0.44925118028,0.52785803449,0.38207893689
5,Prevalence,1,Global,3,Both,22,All ages,388,Iodine deficiency,1,Number,2021,180812698.33833104,217237544.5236965,147603485.3688889
5,Prevalence,1,Global,3,Both,22,All ages,388,Iodine deficiency,2,Percent,2021,0.0237109779407952,0.0285189930324275,0.0193196367278165
5,Prevalence,1,Global,3,Both,22,All ages,388,Iodine deficiency,3,Rate,2021,2291.27617846482,2752.85538797701,1870.4457872272098
5,Prevalence,1,Global,3,Both,22,All ages,663,Pruritus,1,Number,2021,80651792.70117018,89304812.92413926,72302943.55882189
5,Prevalence,1,Global,3,Both,22,All ages,663,Pruritus,2,Percent,2021,0.0105762657647582,0.0117049479685971,0.0094809768936463
5,Prevalence,1,Global,3,Both,22,All ages,663,Pruritus,3,Rate,2021,1022.02739666486,1131.67931431704,916.2299646633501
5,Prevalence,1,Global,3,Both,22,All ages,502,Lower extremity peripheral arterial disease,1,Number,2021,113711840.63654606,131217769.05991194,98498937.0682414
5,Prevalence,1,Global,3,Both,22,All ages,502,Lower extremity peripheral arterial disease,2,Percent,2021,0.0149115434569935,0.0172059363079764,0.0129139113784132
5,Prevalence,1,Global,3,Both,22,All ages,502,Lower extremity peripheral arterial disease,3,Rate,2021,1440.9675540175901,1662.8043893006698,1248.1881537228398
5,Prevalence,1,Global,3,Both,22,All ages,393,Sexually transmitted infections excluding HIV,1,Number,2021,1328378028.9179304,1491353311.5965142,1178273211.9042764
5,Prevalence,1,Global,3,Both,22,All ages,393,Sexually transmitted infections excluding HIV,2,Percent,2021,0.1741970193433951,0.1953225649442604,0.1546715411759515
5,Prevalence,1,Global,3,Both,22,All ages,393,Sexually transmitted infections excluding HIV,3,Rate,2021,16833.336162930722,18898.57486746725,14931.1932567248
5,Prevalence,1,Global,3,Both,22,All ages,459,Malignant skin melanoma,1,Number,2021,2177566.1452081865,2274067.916298151,2057878.6893721228
5,Prevalence,1,Global,3,Both,22,All ages,459,Malignant skin melanoma,2,Percent,2021,0.0002855547373908,0.0002984219308925,0.0002699978076159
5,Prevalence,1,Global,3,Both,22,All ages,459,Malignant skin melanoma,3,Rate,2021,27.59433093692,28.81721080825,26.077639803289998
5,Prevalence,1,Global,3,Both,22,All ages,674,Age-related and other hearing loss,1,Number,2021,1545690283.127131,1618714973.7294884,1480358023.3669574
5,Prevalence,1,Global,3,Both,22,All ages,674,Age-related and other hearing loss,2,Percent,2021,0.2026934740934265,0.212210188408291,0.1940569883062821
5,Prevalence,1,Global,3,Both,22,All ages,674,Age-related and other hearing loss,3,Rate,2021,19587.13827934144,20512.51429305407,18759.24150079962
5,Prevalence,1,Global,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,2021,213387446.18347976,233975904.60040408,194868122.05775455
5,Prevalence,1,Global,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,2021,0.027982679563289,0.0306875006005373,0.025568879714187
5,Prevalence,1,Global,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,2021,2704.06656566112,2964.96552218099,2469.38788103055
5,Prevalence,1,Global,3,Both,22,All ages,679,Other sense organ diseases,1,Number,2021,156828985.47241437,193877157.23360723,130247768.1017705
5,Prevalence,1,Global,3,Both,22,All ages,679,Other sense organ diseases,2,Percent,2021,0.0205656611141643,0.025454171015083,0.0170827741917341
5,Prevalence,1,Global,3,Both,22,All ages,679,Other sense organ diseases,3,Rate,2021,1987.3522258562,2456.83027796322,1650.5124423915
5,Prevalence,1,Global,3,Both,22,All ages,468,Testicular cancer,1,Number,2021,679102.8698001271,713929.915429922,651438.2784880674
5,Prevalence,1,Global,3,Both,22,All ages,468,Testicular cancer,2,Percent,2021,8.90541111427e-05,9.35819830133e-05,8.55212672162e-05
5,Prevalence,1,Global,3,Both,22,All ages,468,Testicular cancer,3,Rate,2021,8.60565791341,9.04698963818,8.25508950951
5,Prevalence,1,Global,3,Both,22,All ages,594,Urinary diseases and male infertility,1,Number,2021,179745063.45924184,220443018.9790072,142060199.21036965
5,Prevalence,1,Global,3,Both,22,All ages,594,Urinary diseases and male infertility,2,Percent,2021,0.0235708831435849,0.028945618003803,0.0186646825039474
5,Prevalence,1,Global,3,Both,22,All ages,594,Urinary diseases and male infertility,3,Rate,2021,2277.74700497072,2793.47547344461,1800.20072345595
5,Prevalence,1,Global,3,Both,22,All ages,483,Mesothelioma,1,Number,2021,51596.544440779086,54974.77797718087,48140.57728324999
5,Prevalence,1,Global,3,Both,22,All ages,483,Mesothelioma,2,Percent,2021,6.7661144486e-06,7.2105697952e-06,6.3158032442e-06
5,Prevalence,1,Global,3,Both,22,All ages,483,Mesothelioma,3,Rate,2021,0.65383645206,0.69664575748,0.61004209859
5,Prevalence,1,Global,3,Both,22,All ages,1004,Pulmonary Arterial Hypertension,1,Number,2021,191808.2168776277,235787.1358064392,155356.94873749593
5,Prevalence,1,Global,3,Both,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2021,2.51528937085e-05,3.09670138341e-05,2.03616067235e-05
5,Prevalence,1,Global,3,Both,22,All ages,1004,Pulmonary Arterial Hypertension,3,Rate,2021,2.43061246364,2.98791762098,1.96869843254
5,Prevalence,1,Global,3,Both,22,All ages,485,Non-Hodgkin lymphoma,1,Number,2021,2919051.688148056,3150864.807584472,2693927.0384327173
5,Prevalence,1,Global,3,Both,22,All ages,485,Non-Hodgkin lymphoma,2,Percent,2021,0.0003827884945394,0.000412713579466,0.0003528481689094
5,Prevalence,1,Global,3,Both,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,2021,36.99050817905,39.928066676330005,34.13770662353
5,Prevalence,1,Global,3,Both,22,All ages,619,"Endocrine, metabolic, blood, and immune disorders",1,Number,2021,475781302.6438746,591192459.2922013,381231004.9281721
5,Prevalence,1,Global,3,Both,22,All ages,619,"Endocrine, metabolic, blood, and immune disorders",2,Percent,2021,0.0623911109577892,0.0776839411012276,0.0500545516070499
5,Prevalence,1,Global,3,Both,22,All ages,619,"Endocrine, metabolic, blood, and immune disorders",3,Rate,2021,6029.147150201939,7491.648602741379,4830.99654013044
5,Prevalence,1,Global,3,Both,22,All ages,689,Road injuries,1,Number,2021,144456706.68849632,154930527.63841563,134448091.43440226
5,Prevalence,1,Global,3,Both,22,All ages,689,Road injuries,2,Percent,2021,0.0189433244411021,0.0203137320928648,0.0176061073490488
5,Prevalence,1,Global,3,Both,22,All ages,689,Road injuries,3,Rate,2021,1830.5695003538601,1963.29478270737,1703.7393500277199
5,Prevalence,1,Global,3,Both,22,All ages,400,Acute hepatitis,1,Number,2021,21553991.6127216,23361736.317842864,19890335.15237489
5,Prevalence,1,Global,3,Both,22,All ages,400,Acute hepatitis,2,Percent,2021,0.0028264910720932,0.0030670431123455,0.0026060380312755
5,Prevalence,1,Global,3,Both,22,All ages,400,Acute hepatitis,3,Rate,2021,273.13428750811,296.04220502527,252.05227030593
5,Prevalence,1,Global,3,Both,22,All ages,603,Gynecological diseases,1,Number,2021,1529781129.592573,1655157943.4221764,1395019883.6018205
5,Prevalence,1,Global,3,Both,22,All ages,603,Gynecological diseases,2,Percent,2021,0.2006065365051638,0.2171918496929376,0.1830153581570102
5,Prevalence,1,Global,3,Both,22,All ages,603,Gynecological diseases,3,Rate,2021,19385.53593145182,20974.32316542169,17677.82825629129
5,Prevalence,1,Global,3,Both,22,All ages,1011,Soft tissue and other extraosseous sarcomas,1,Number,2021,480473.404632708,581648.3099888943,416397.85904525325
5,Prevalence,1,Global,3,Both,22,All ages,1011,Soft tissue and other extraosseous sarcomas,2,Percent,2021,6.30077047586e-05,7.62142321771e-05,5.44987042121e-05
5,Prevalence,1,Global,3,Both,22,All ages,1011,Soft tissue and other extraosseous sarcomas,3,Rate,2021,6.08860592502,7.37070421032,5.27663435125
5,Prevalence,1,Global,3,Both,22,All ages,630,Low back pain,1,Number,2021,628838475.1046376,700881341.0033092,551834407.3578129
5,Prevalence,1,Global,3,Both,22,All ages,630,Low back pain,2,Percent,2021,0.0824625135519954,0.0920224388134622,0.0723053940496313
5,Prevalence,1,Global,3,Both,22,All ages,630,Low back pain,3,Rate,2021,7968.7025930742,8881.63682821894,6992.89952340789
5,Prevalence,1,Global,3,Both,22,All ages,632,Gout,1,Number,2021,56474572.466154695,70288315.88220505,45161986.62071378
5,Prevalence,1,Global,3,Both,22,All ages,632,Gout,2,Percent,2021,0.007405823849978,0.0092063290462919,0.0059183131867707
5,Prevalence,1,Global,3,Both,22,All ages,632,Gout,3,Rate,2021,715.65129976965,890.70040591925,572.29710671405
5,Prevalence,1,Global,3,Both,22,All ages,405,Leprosy,1,Number,2021,408775.8041502248,472239.25562108005,357208.8007268302
5,Prevalence,1,Global,3,Both,22,All ages,405,Leprosy,2,Percent,2021,5.3604651732e-05,6.17972724483e-05,4.68432508501e-05
5,Prevalence,1,Global,3,Both,22,All ages,405,Leprosy,3,Rate,2021,5.180046926959999,5.98426198428,4.52658482156
5,Prevalence,1,Global,3,Both,22,All ages,498,Hypertensive heart disease,1,Number,2021,12505435.658326369,15827876.643595072,9866065.710819673
5,Prevalence,1,Global,3,Both,22,All ages,498,Hypertensive heart disease,2,Percent,2021,0.0016398904037212,0.0020786433299529,0.0012955415809952
5,Prevalence,1,Global,3,Both,22,All ages,498,Hypertensive heart disease,3,Rate,2021,158.47010242407,200.57239918675,125.02374858689
5,Prevalence,1,Global,3,Both,22,All ages,414,Stomach cancer,1,Number,2021,2393213.312810685,2771475.9350989657,2059697.678751588
5,Prevalence,1,Global,3,Both,22,All ages,414,Stomach cancer,2,Percent,2021,0.0003138319838624,0.0003626690241881,0.0002698020348146
5,Prevalence,1,Global,3,Both,22,All ages,414,Stomach cancer,3,Rate,2021,30.327032913180002,35.12041381849,26.10069021442
5,Prevalence,1,Global,3,Both,22,All ages,1012,Malignant neoplasm of bone and articular cartilage,1,Number,2021,598637.6451729903,672738.417786815,483775.59679072245
5,Prevalence,1,Global,3,Both,22,All ages,1012,Malignant neoplasm of bone and articular cartilage,2,Percent,2021,7.85018441769e-05,8.82364599739e-05,6.34318797052e-05
5,Prevalence,1,Global,3,Both,22,All ages,1012,Malignant neoplasm of bone and articular cartilage,3,Rate,2021,7.585994725609999,8.5250069557,6.130451626659999
5,Prevalence,1,Global,3,Both,22,All ages,655,Psoriasis,1,Number,2021,42983445.67966012,44313231.27957207,41654456.507895656
5,Prevalence,1,Global,3,Both,22,All ages,655,Psoriasis,2,Percent,2021,0.0056366305215042,0.0058140206830595,0.0054596583591327
5,Prevalence,1,Global,3,Both,22,All ages,655,Psoriasis,3,Rate,2021,544.69042306893,561.54159610902,527.84934244414
5,Prevalence,1,Global,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,1,Number,2021,28389034.338997874,30585669.71548319,26323458.40772688
5,Prevalence,1,Global,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2021,0.0037228128653158,0.0040153776006,0.0034481573045827
5,Prevalence,1,Global,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,3,Rate,2021,359.74861670861003,387.58459480731,333.57343670396
5,Prevalence,1,Global,3,Both,22,All ages,662,Alopecia areata,1,Number,2021,17525630.070166763,18072092.08533833,16977877.598401017
5,Prevalence,1,Global,3,Both,22,All ages,662,Alopecia areata,2,Percent,2021,0.0022982278998589,0.002371849876894,0.0022260183981756
5,Prevalence,1,Global,3,Both,22,All ages,662,Alopecia areata,3,Rate,2021,222.08649647615002,229.0113165209,215.14532363936
5,Prevalence,1,Global,3,Both,22,All ages,627,Rheumatoid arthritis,1,Number,2021,17924667.3245076,20303303.3654612,15973177.811141811
5,Prevalence,1,Global,3,Both,22,All ages,627,Rheumatoid arthritis,2,Percent,2021,0.0023505691131935,0.0026595318257923,0.0020935229578761
5,Prevalence,1,Global,3,Both,22,All ages,627,Rheumatoid arthritis,3,Rate,2021,227.14313554848,257.28544384851,202.41366977759998
5,Prevalence,1,Global,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2021,3253729.2567788446,3558836.142245096,2947830.8409209475
5,Prevalence,1,Global,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2021,0.0004266756621426,0.0004670358427302,0.0003869943125527
5,Prevalence,1,Global,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2021,41.23157502622,45.09791928732,37.35520041467
5,Prevalence,1,Global,3,Both,22,All ages,435,Uterine cancer,1,Number,2021,3451749.795333511,3724779.485306079,3165257.1799243246
5,Prevalence,1,Global,3,Both,22,All ages,435,Uterine cancer,2,Percent,2021,0.0004526443126976,0.000488333403295,0.0004154882003355
5,Prevalence,1,Global,3,Both,22,All ages,435,Uterine cancer,3,Rate,2021,43.740910637089996,47.200769543,40.11044822474
5,Prevalence,1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,1,Number,2021,504297455.0384965,574768515.1137594,443696176.5662362
5,Prevalence,1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,2,Percent,2021,0.06613101444976,0.0752575355649838,0.0581939836080495
5,Prevalence,1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,3,Rate,2021,6390.50661933066,7283.52277751817,5622.5612978788195
5,Prevalence,1,Global,3,Both,22,All ages,641,Congenital birth defects,1,Number,2021,68319601.25924425,77054421.85850054,60983864.06066178
5,Prevalence,1,Global,3,Both,22,All ages,641,Congenital birth defects,2,Percent,2021,0.0089590814189938,0.0101156291398827,0.0079901560653141
5,Prevalence,1,Global,3,Both,22,All ages,641,Congenital birth defects,3,Rate,2021,865.75266187671,976.4411618889701,772.7934834060701
5,Prevalence,1,Global,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2021,328248.7730514448,344202.38210030907,313841.85417492816
5,Prevalence,1,Global,3,Both,22,All ages,450,Other pharynx cancer,2,Percent,2021,4.30448812615e-05,4.51561796757e-05,4.11180198379e-05
5,Prevalence,1,Global,3,Both,22,All ages,450,Other pharynx cancer,3,Rate,2021,4.15960052151,4.36176621402,3.97703463797
5,Prevalence,1,Global,3,Both,22,All ages,432,Cervical cancer,1,Number,2021,3384543.86162754,3697258.2477976354,3108398.9196436023
5,Prevalence,1,Global,3,Both,22,All ages,432,Cervical cancer,2,Percent,2021,0.0004438331748775,0.0004851294501188,0.0004069301859762
5,Prevalence,1,Global,3,Both,22,All ages,432,Cervical cancer,3,Rate,2021,42.88927047925,46.85201773251,39.38993479549
5,Prevalence,1,Global,3,Both,22,All ages,680,Oral disorders,1,Number,2021,3692287314.292432,4002277365.158777,3404330787.242156
5,Prevalence,1,Global,3,Both,22,All ages,680,Oral disorders,2,Percent,2021,0.4841715037617748,0.5236382448344932,0.4467631879645985
5,Prevalence,1,Global,3,Both,22,All ages,680,Oral disorders,3,Rate,2021,46789.02557748425,50717.24978761198,43140.01233379497
5,Prevalence,1,Global,3,Both,22,All ages,465,Ovarian cancer,1,Number,2021,1222425.2593904214,1332111.9817699443,1102105.8471668223
5,Prevalence,1,Global,3,Both,22,All ages,465,Ovarian cancer,2,Percent,2021,0.000160302516971,0.0001746568746328,0.0001446895936428
5,Prevalence,1,Global,3,Both,22,All ages,465,Ovarian cancer,3,Rate,2021,15.490692316050001,16.880653178270002,13.965992969330001
5,Prevalence,1,Global,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2021,11679119.510037106,12538400.016840458,10774527.401461951
5,Prevalence,1,Global,3,Both,22,All ages,441,Colon and rectum cancer,2,Percent,2021,0.001531537862935,0.0016436768377362,0.0014130729106843
5,Prevalence,1,Global,3,Both,22,All ages,441,Colon and rectum cancer,3,Rate,2021,147.99894346313002,158.88782999572,136.53586388601
5,Prevalence,1,Global,3,Both,22,All ages,474,Bladder cancer,1,Number,2021,3025553.4420908825,3224008.721616407,2823190.5897115846
5,Prevalence,1,Global,3,Both,22,All ages,474,Bladder cancer,2,Percent,2021,0.0003967560949762,0.0004236976706083,0.000370309946957
5,Prevalence,1,Global,3,Both,22,All ages,474,Bladder cancer,3,Rate,2021,38.34010881007,40.85495350099,35.775746974179995
5,Prevalence,1,Global,3,Both,22,All ages,480,Thyroid cancer,1,Number,2021,1987148.475345764,2198245.2234251928,1776275.300756995
